,0
C_16874_396.2732mz_15.54min_30956_,-0.012854965562711403
C_44597_249.0605mz_8.01min_16161_,-0.014882655819712237
C_20166_410.2900mz_17.67min_22196_,-0.01746612186428304
C_32205_249.9788mz_4.87min_30870_,0.0145841246836826
C_23114_158.0918mz_2.28min_66519_,-0.015817764222588886
C_15339_158.5703mz_14.81min_72563_,0.017778877463015916
C_2624_237.5857mz_10.18min_57070_,-0.016982095985219353
C_28499_183.0283mz_3.46min_81767_,0.010060571186336157
C_25489_240.1287mz_2.91min_81815_,-0.01700189993292671
C_30664_185.0920mz_4.26min_101143_,0.011040120257620394
C_35824_363.5918mz_5.92min_55098_,0.015133507004741179
C_17404_235.1651mz_15.83min_27187_,0.0148164794762189
C_24768_395.0646mz_2.70min_45932_,0.014016040550631654
C_23012_276.0835mz_2.26min_60975_,0.01321749120395654
C_11153_263.6423mz_13.05min_29944_,0.010508537525149282
C_17575_231.2107mz_15.92min_13623_,0.020354541869175923
C_4877_183.0649mz_10.87min_8941_,-0.016631935321303064
C_32428_175.0460mz_4.94min_57158_,0.015138074623414877
C_47786_176.5753mz_8.82min_34316_,0.014563581996068354
C_40944_189.0328mz_7.10min_79149_,0.012896863348492434
C_19005_175.0874mz_16.74min_45950_,-0.012457558998222361
C_18003_440.3010mz_16.09min_85300_,-0.01668417543936798
C_6685_186.0854mz_11.39min_72395_,0.011675384740853594
C_36896_394.1280mz_6.25min_22438_,-0.014975345590777739
C_37734_222.0959mz_6.41min_56264_,-0.018191195318269807
C_19692_195.6257mz_17.34min_84390_,-0.012987455274056469
C_19576_338.2686mz_17.22min_57750_,-0.01994175616532178
C_32731_310.1396mz_5.07min_29366_,0.01590980189029339
C_16716_297.2423mz_15.46min_36873_,0.015164004298722526
C_25438_255.6065mz_2.90min_44917_,0.01599933962835226
C_41428_381.0797mz_7.20min_42992_,-0.014664161934885489
C_4041_624.7653mz_10.56min_41213_,0.01419450162306537
C_27092_334.1245mz_3.11min_3595_,-0.016161804667560852
C_40034_399.6583mz_6.90min_33100_,0.013002529681780292
C_12529_124.1122mz_13.59min_22306_,-0.013954156652388675
C_21458_344.2793mz_19.32min_4648_,-0.016419147938488938
C_48034_361.1722mz_8.87min_93873_,-0.017088149925631766
C_36393_298.6922mz_6.13min_21384_,0.014110461866469375
C_25562_260.0199mz_2.93min_34209_,-0.014517484400838238
C_35058_300.0769mz_5.75min_49922_,0.009864771563908525
C_971_258.0485mz_1.71min_58922_,-0.013040447989976705
C_33280_158.1047mz_5.30min_28586_,-0.011578558892157063
C_14733_227.1140mz_14.46min_67236_,-0.007859800404494252
C_21911_74.9905mz_2.02min_34116_,-0.012868628173264335
C_32512_195.0745mz_4.97min_43683_,0.017722684494089654
C_11150_374.2898mz_13.05min_20959_,-0.010093502769532971
C_11235_255.1042mz_13.07min_85935_,-0.018517670325351496
C_8355_272.0531mz_11.96min_92103_,0.015274925689059133
C_3993_185.5802mz_10.54min_34073_,0.01174155528128472
C_12821_338.2685mz_13.70min_31728_,-0.012695625864903934
C_36289_139.0268mz_6.10min_67995_,0.011628880031608193
C_8148_320.2297mz_11.89min_87721_,0.013817301353096442
C_47729_453.1006mz_8.80min_24805_,-0.01575803242852812
C_39856_265.1534mz_6.86min_47769_,-0.017676477808821853
C_16697_458.2893mz_15.44min_60065_,-0.01617019871428988
C_44639_165.0659mz_8.02min_10423_,0.018297750863637798
C_38567_237.0844mz_6.59min_99837_,-0.012092625757744604
C_19485_311.2215mz_17.08min_71039_,-0.017248888606900614
C_15538_225.1196mz_14.92min_7758_,-0.00530934529331663
C_5109_541.8444mz_10.94min_13670_,0.01451370653293866
C_12107_352.2173mz_13.40min_39073_,0.014730223705272215
C_1424_441.1201mz_1.85min_66501_,0.009149671896198221
C_10733_328.2480mz_12.87min_7397_,-0.004177519703957927
C_20041_241.1954mz_17.58min_71536_,-0.01390295249169226
C_41282_136.5621mz_7.16min_52779_,-0.007740618664188858
C_39852_393.2108mz_6.86min_39987_,0.01872390078324809
C_13867_384.2741mz_14.13min_27626_,-0.012411483475529866
C_17616_187.0935mz_15.94min_19268_,0.01971168771359143
C_11275_268.1036mz_13.08min_63715_,-0.02016157245388895
C_16161_410.2891mz_15.16min_52154_,-0.015761382433523326
C_24729_263.1237mz_2.69min_5012_,-0.01847957819219172
C_618_307.0072mz_1.57min_11716_,-0.018123395327560698
C_46284_195.0765mz_8.45min_49986_,0.015215390773281606
C_16573_395.2400mz_15.37min_39769_,0.020520372690508475
C_28851_177.0506mz_3.60min_72534_,0.01430080911040254
C_3476_269.1403mz_10.39min_17172_,0.007030176054524208
C_44039_403.2180mz_7.87min_107924_,-0.012595484166260936
C_14726_393.2244mz_14.46min_54232_,0.017484983830021224
C_46456_313.1497mz_8.49min_50727_,-0.01556509085066507
C_917_212.0385mz_1.69min_86156_,0.010897976449024448
C_37454_643.1571mz_6.36min_5646_,-0.016029608605600147
C_34255_343.0784mz_5.59min_53864_,0.014157661934013214
C_2726_295.0525mz_10.20min_91803_,0.01217177796199249
C_14146_302.2688mz_14.22min_87698_,0.015182602979272786
C_23617_168.0766mz_2.38min_22462_,-0.011663610887783272
C_36232_191.0342mz_6.07min_74819_,0.014976818506623784
C_19441_189.0977mz_17.03min_81803_,0.019108788497110073
C_37621_383.0655mz_6.39min_62994_,0.018142110290780562
C_20444_344.2430mz_17.97min_31947_,-0.011769763994582282
C_48525_154.0499mz_9.01min_11589_,0.014378117236123644
C_34473_252.6364mz_5.63min_18454_,-0.017763892192668298
C_41387_184.0969mz_7.19min_29993_,0.011828689012391242
C_19378_238.1882mz_16.99min_31264_,0.018658918228619675
C_13270_382.2206mz_13.88min_8230_,-0.012732251475824666
C_8467_467.1338mz_12.01min_41753_,0.005397450694815577
C_34937_141.0658mz_5.73min_12403_,0.007422441521623547
C_1052_425.9765mz_1.74min_9349_,0.009131411567141994
C_36966_293.6864mz_6.26min_97312_,-0.008816475453776684
C_46179_340.1600mz_8.43min_6774_,-0.015634011530847033
C_13884_338.2322mz_14.13min_100634_,0.016527788301541464
C_8003_400.2689mz_11.85min_27936_,-0.01210859668149231
C_11260_350.7228mz_13.08min_48557_,-0.017219300334504053
C_45719_348.1301mz_8.30min_93211_,-0.012559881182855474
C_3730_300.5605mz_10.46min_13876_,0.01574564697216133
C_6684_360.2381mz_11.39min_65347_,-0.017363573560494342
C_19421_241.2161mz_17.03min_1164_,0.01785456450550805
C_10145_318.0713mz_12.64min_76335_,0.00856427193889456
C_16756_226.1275mz_15.48min_20700_,-0.008025038184409103
C_8724_317.0766mz_12.10min_30173_,0.015155555850530935
C_28897_655.1683mz_3.63min_26036_,0.016627758028372644
C_37170_221.0907mz_6.30min_53874_,-0.012653892251395175
C_28648_193.0331mz_3.51min_88468_,-0.00920329138589863
C_1841_250.0747mz_1.97min_7364_,-0.017446260452053126
C_42928_715.2812mz_7.58min_62379_,0.014222104238789399
C_22431_583.1106mz_2.14min_32485_,0.014994887528008755
C_23992_107.0535mz_2.45min_32633_,-0.013184907500024223
C_19924_207.1369mz_17.52min_93440_,-0.013967734041137781
C_8917_345.2056mz_12.17min_55614_,0.010049461847485472
C_21412_372.3104mz_19.23min_79993_,-0.017212278071423497
C_11213_263.1406mz_13.07min_34585_,0.01125416213475754
C_40268_299.2331mz_6.96min_5619_,-0.018730417874242532
C_23316_192.0865mz_2.33min_13595_,0.01790167205603276
C_9656_328.2201mz_12.46min_106033_,0.015922563972273856
C_40269_317.2437mz_6.96min_15228_,-0.017928689571976155
C_27374_214.6403mz_3.18min_90337_,0.014607312719764991
C_17601_224.1120mz_15.93min_59551_,-0.013256693433688701
C_41133_359.2289mz_7.14min_44198_,0.017838218834183996
C_10946_315.1954mz_12.95min_22122_,0.01326012102621059
C_46659_395.2020mz_8.54min_27249_,0.006258038505788489
C_8205_301.1792mz_11.91min_70022_,0.013514426583141111
C_40311_540.0881mz_6.96min_105452_,0.011762934801366727
C_16592_239.2003mz_15.38min_18761_,0.016795199602446836
C_26168_216.1141mz_20.33min_31664_,-0.01116922823252601
C_851_135.0844mz_1.67min_64370_,-0.020049903608043682
C_50183_203.0748mz_9.40min_81645_,0.00536653365208781
C_2244_191.1430mz_10.07min_10605_,0.009682427230737414
C_10821_250.0476mz_12.90min_86271_,0.009223251169943004
C_26984_205.0689mz_3.08min_10508_,0.006211157467582238
C_42431_135.5310mz_7.43min_32428_,-0.014343793090979856
C_19948_247.2018mz_17.54min_33374_,0.006163505017278941
C_18895_209.6353mz_16.70min_95769_,0.016444614862207826
C_4624_307.4971mz_10.77min_90318_,0.014199440947312484
C_22134_201.0250mz_2.07min_84127_,0.00812125890933139
C_23707_176.7796mz_2.40min_86061_,-0.011344809763442758
C_9654_225.0755mz_12.46min_92044_,0.012117067700671724
C_25477_251.0782mz_2.91min_33704_,0.018211701699025785
C_17648_189.1090mz_15.95min_71904_,0.01819345906697179
C_4213_267.1629mz_10.63min_30159_,0.0011376651525401556
C_31472_282.9981mz_4.58min_57198_,-0.007229984273214594
C_39121_314.2312mz_6.70min_43889_,0.01973280703433573
C_49477_277.6340mz_9.24min_60504_,0.011404771620313392
C_12126_280.0579mz_13.41min_10529_,0.01509465781845455
C_30775_210.0848mz_4.30min_42521_,-0.012184135306662913
C_7856_198.1672mz_11.80min_50774_,-0.007948414252701635
C_33572_615.1724mz_5.45min_100850_,0.017747038424377703
C_49626_329.0291mz_9.28min_7368_,-0.01611118491318279
C_48778_269.6367mz_9.07min_37750_,0.015295080708264705
C_37590_327.2028mz_6.39min_3403_,0.016240504310080797
C_32555_179.0785mz_4.99min_24585_,0.016106508084400686
C_38332_273.1501mz_6.54min_21896_,-0.014119570823184255
C_16227_395.2401mz_15.19min_51609_,0.019977855353966376
C_20795_461.3095mz_18.37min_60259_,-0.00646548404398266
C_34228_235.1426mz_5.58min_107521_,-0.012301562375530654
C_44991_294.1922mz_8.11min_68472_,0.0028788678149152674
C_2497_371.2069mz_10.14min_78525_,0.00872613433527079
C_1578_288.6714mz_1.90min_27707_,-0.00886654513161772
C_48838_284.5200mz_9.08min_71825_,-0.016873879304072508
C_39592_197.0764mz_6.80min_47065_,-0.013167237796209494
C_17886_381.1227mz_16.04min_80802_,0.0160977330080889
C_589_254.0187mz_1.56min_13663_,0.014936343397832386
C_4669_418.1713mz_10.79min_57002_,-0.017709388519377447
C_8095_204.5344mz_11.88min_26107_,0.014976014958800377
C_31394_123.0442mz_4.55min_6458_,-0.019741930456496172
C_46006_360.2062mz_8.39min_28366_,-0.013933279659703587
C_52035_454.7305mz_9.93min_77752_,-0.012692026291666273
C_20779_188.1050mz_18.37min_24473_,-0.009910137771391913
C_48263_119.0494mz_8.94min_8025_,-0.016407313034842046
C_28010_188.5492mz_3.37min_38241_,0.012264657303232621
C_49057_218.1021mz_9.14min_72730_,0.0160284689902989
C_23322_202.1917mz_2.33min_26605_,-0.013302723114407944
C_6167_306.1699mz_11.23min_36704_,0.006815647855300105
C_48599_372.0411mz_9.02min_47721_,-0.015044954030985744
C_9230_198.5882mz_12.31min_46048_,-0.01295638494503861
C_6235_215.1795mz_11.25min_55200_,0.017491577621742076
C_20385_202.1168mz_17.88min_81914_,0.017753275429589915
C_24444_129.0740mz_2.57min_81552_,-0.014545137623263317
C_11916_373.1962mz_13.32min_62997_,0.015118645596429947
C_19866_312.1844mz_17.50min_8073_,-0.012994076762904554
C_7486_394.2563mz_11.66min_95659_,0.010992683230218403
C_23295_88.0873mz_2.32min_78407_,-0.01698157313035035
C_18207_173.1171mz_16.24min_6443_,-0.01450765375006741
C_33759_295.1025mz_5.51min_10390_,0.009597869288536927
C_20039_453.2564mz_17.58min_59546_,-0.013065968745260063
C_16151_330.1949mz_15.16min_30651_,0.01831706219749161
C_48524_381.9981mz_9.01min_8635_,-0.015828577768456822
C_41417_540.2819mz_7.20min_17127_,0.01601318707163998
C_1446_257.0597mz_1.86min_9288_,0.009357659055865905
C_24810_745.1990mz_2.72min_63007_,0.012316277003278739
C_39712_308.6917mz_6.82min_86105_,-0.017490628555125835
C_42821_136.0393mz_7.55min_30594_,0.009712169527172142
C_9377_437.1577mz_12.37min_4172_,-0.01587814320824546
C_17849_163.1481mz_16.03min_38109_,0.0159068249218134
C_11446_207.1743mz_13.15min_3904_,0.014980192770638485
C_28008_181.1315mz_3.37min_34146_,-0.013087849376168978
C_51108_295.1880mz_9.66min_69883_,0.0187707895832793
C_42170_293.7001mz_7.36min_86842_,-0.010607111887483473
C_10143_256.0635mz_12.64min_68769_,0.004995286948332786
C_984_490.1763mz_1.72min_1361_,0.006868941097887621
C_29401_169.0953mz_3.79min_56106_,-0.013216571185491282
C_13606_298.2011mz_14.04min_19647_,0.015029948841624818
C_20765_374.1999mz_18.37min_6833_,-0.008158213519783323
C_22594_260.1659mz_2.18min_18426_,0.020108985543231924
C_2529_369.0699mz_10.15min_88983_,0.014406311129658761
C_33686_227.6242mz_5.49min_90328_,0.01909942095218875
C_46172_201.5571mz_8.43min_1204_,-0.015796832247086688
C_46938_222.0461mz_8.59min_41543_,-0.01720020349105592
C_7262_439.3528mz_11.60min_31926_,-0.011373174518899815
C_10970_368.2792mz_12.96min_35952_,-0.005768520486796055
C_19867_209.1054mz_17.50min_8677_,-0.0140262009338964
C_25360_156.5338mz_2.88min_9484_,-0.014451505042913667
C_11430_406.2563mz_13.14min_27789_,-0.013364935500060184
C_13372_249.2211mz_13.92min_76492_,0.018642489983093022
C_30034_207.0798mz_4.05min_29250_,0.017755369298931796
C_8616_293.2109mz_12.06min_43102_,0.015999933833932382
C_21843_361.0238mz_2.00min_101816_,0.015398154541808496
C_11220_209.1332mz_13.07min_50888_,-0.01728985286555841
C_48994_394.9676mz_9.12min_92038_,0.012548053755605413
C_49042_295.1516mz_9.14min_21212_,0.017588165619860974
C_2266_252.1594mz_10.07min_104143_,0.013273311752827616
C_27701_99.0081mz_3.29min_19217_,0.018149056482608398
C_36629_425.1343mz_6.19min_26953_,-0.01317069526078147
C_14590_364.2843mz_14.40min_50817_,-0.011639283481904008
C_48576_377.0478mz_9.02min_5122_,-0.016287189416548283
C_32716_227.1015mz_5.06min_66271_,0.011508438402676738
C_48447_357.1879mz_8.99min_56440_,-0.012410961188310334
C_19913_159.1171mz_17.52min_32981_,-0.007763502890890979
C_9070_439.2304mz_12.24min_47244_,-0.016106479223165045
C_46280_269.6367mz_8.45min_37740_,0.015273104484412055
C_26623_245.1274mz_3.00min_70021_,0.007590805399367665
C_43866_229.0966mz_7.83min_92785_,-0.016985404571565388
C_31717_353.1450mz_4.70min_32213_,0.014527364062598502
C_18858_491.2259mz_16.69min_84424_,-0.01716219375658721
C_1217_129.9814mz_1.79min_35928_,-0.010645366863594494
C_10847_212.0387mz_12.91min_106099_,0.0090347468516682
C_24523_435.1102mz_2.60min_97239_,0.016964331173024486
C_3807_322.1036mz_10.48min_50699_,-0.015373062884956714
C_47862_229.1452mz_8.84min_13682_,0.006794900247834508
C_19214_251.2368mz_16.87min_9687_,0.014266440869467137
C_41592_375.1262mz_7.24min_54700_,-0.019761915186526386
C_48713_260.6315mz_9.05min_38059_,0.01258193583702355
C_14607_315.0427mz_14.40min_107078_,0.020690986686830254
C_18754_317.2086mz_16.62min_97262_,0.013082250738596464
C_28960_202.9981mz_3.66min_76380_,0.015750547273680037
C_13168_342.2274mz_13.84min_55694_,-0.004027266597555834
C_18264_242.1851mz_16.27min_52327_,0.0006808769964090363
C_39549_358.8708mz_6.79min_56064_,-0.007729584336059881
C_49754_453.1995mz_9.31min_99492_,0.007719119998836319
C_12948_281.1726mz_13.76min_4256_,-0.010649385599670727
C_3089_284.1463mz_10.30min_57055_,-0.009352879949019541
C_36437_181.0447mz_6.14min_23435_,0.012635660618436914
C_50097_266.1588mz_9.37min_24618_,-0.020330214274695398
C_11270_252.0906mz_13.08min_59765_,-0.016852430543854345
C_18914_259.0982mz_16.71min_38014_,0.012018342555054858
C_29624_169.0119mz_3.87min_101933_,0.013252536309869108
C_33590_208.0637mz_5.47min_14354_,-0.010155511406884695
C_35854_247.1117mz_5.93min_62940_,-0.011896783917687162
C_8000_232.1365mz_11.85min_23741_,-0.01816023531454467
C_11391_382.2950mz_13.12min_12942_,-0.016165757789445828
C_34301_207.1054mz_5.60min_32397_,-0.012723317073228775
C_5887_176.0648mz_11.14min_65056_,0.01182923944804998
C_17783_425.3011mz_16.01min_82759_,-0.005584597930757286
C_36256_216.5264mz_6.09min_2296_,0.011258806081411206
C_19263_309.2058mz_16.90min_2957_,-0.018491329111557583
C_9319_307.2379mz_12.34min_97834_,-0.01515711233988626
C_27437_197.0638mz_3.21min_11525_,0.015934513288968794
C_11632_272.2215mz_13.21min_100994_,0.01626946131613044
C_27871_176.0711mz_3.34min_99199_,0.001298172045160568
C_3592_697.4020mz_10.42min_54406_,0.006615659540908086
C_19697_204.6313mz_17.35min_46050_,-0.012342036953253787
C_42600_451.7224mz_7.47min_106157_,0.006944262568872473
C_6925_257.1954mz_11.48min_26841_,0.007692496536698265
C_14763_93.0703mz_14.47min_99465_,0.01594583231620644
C_50114_265.1547mz_9.38min_4415_,-0.019739687813120754
C_40532_150.1199mz_7.00min_59511_,-0.01653887636988648
C_47523_178.0864mz_8.74min_81574_,-0.0058012467632841385
C_19101_232.1276mz_16.80min_44487_,-0.01629431175053418
C_50398_376.2257mz_9.47min_29579_,0.017682042886750793
C_31014_386.0605mz_4.39min_9610_,0.01336265239584912
C_17359_363.2342mz_15.81min_52502_,0.021786044428944842
C_24548_363.1259mz_2.61min_79430_,0.009942802622513092
C_36625_245.1001mz_6.19min_14451_,-0.013138996710585202
C_22139_235.6399mz_2.07min_99245_,0.017658581016511254
C_49433_370.1214mz_9.23min_7651_,-0.01651270439747848
C_14996_205.1221mz_14.58min_46650_,0.009735704900250717
C_4870_518.0922mz_10.86min_90907_,0.018234182824457917
C_35967_347.0916mz_5.96min_59447_,-0.015873561630308466
C_47978_182.1194mz_8.86min_82469_,0.0070195213514592635
C_20775_357.2013mz_18.37min_13539_,-0.00834152273655187
C_45741_443.6932mz_8.31min_56750_,0.01614941339060326
C_17719_238.1881mz_15.98min_102210_,-0.01715956931295572
C_25091_197.1282mz_2.81min_66970_,-0.014868256431401066
C_6315_387.3217mz_11.28min_31897_,-0.01530747882810596
C_35792_307.1880mz_5.91min_91750_,0.01596235833581103
C_8034_207.1019mz_11.86min_38100_,0.005584536154686009
C_46426_411.1016mz_8.48min_83397_,0.010374488631167599
C_12127_259.0801mz_13.41min_11264_,0.015165080658601294
C_45572_156.1384mz_8.27min_12600_,-0.015759101767714893
C_42828_183.5660mz_7.55min_46181_,-0.012234509876292756
C_15987_209.1051mz_15.11min_84435_,0.011301589324489054
C_28657_146.1175mz_3.52min_1795_,0.013063327608755797
C_20768_181.1222mz_18.37min_7295_,-0.01308243882165192
C_19253_310.2093mz_16.89min_22293_,-0.018582540594127627
C_6073_225.1089mz_11.20min_42288_,-0.007966370067194932
C_25437_323.0977mz_2.90min_40779_,0.019652898978591283
C_36452_303.1089mz_6.14min_87384_,0.00649624789496061
C_23085_345.0788mz_2.28min_9747_,0.014227075581695283
C_25550_232.0449mz_2.93min_19468_,0.015579770031270404
C_23271_198.0405mz_2.32min_19470_,0.013709363770333188
C_24713_157.0244mz_2.67min _2014_OROTATE),-0.017784442156795394
C_20810_200.6294mz_18.37min_85427_,-0.007239031130493426
C_47025_175.0389mz_8.61min_32913_,-0.019947001551173696
C_8582_174.0675mz_12.05min_12889_,-0.018027823436479004
C_19431_215.1065mz_17.03min_38016_,-0.016393135418741288
C_12765_232.1086mz_13.68min_65699_,-0.012461740902041912
C_38367_238.1074mz_6.55min_12915_,-0.00858470328107757
C_19950_109.0650mz_17.54min_54644_,-0.019129484603734682
C_5629_303.2325mz_11.06min_100865_,0.015549771611100235
C_42898_489.2548mz_7.57min_53906_,0.010717508323644624
C_13475_484.3633mz_13.97min_50810_,-0.013434402080448701
C_45499_327.1413mz_8.25min_35729_,0.007338383608039797
C_19264_203.5985mz_16.90min_5902_,-0.018657640831027396
C_6984_340.2484mz_11.50min_67710_,-0.010974111132155105
C_50972_266.0937mz_9.62min_105380_,0.005787846147135729
C_17682_275.1616mz_15.97min_13323_,0.019478928624964812
C_19430_181.6133mz_17.03min_29115_,0.019332260166898978
C_28544_308.0609mz_3.48min_29281_,0.00793312566607574
C_45555_240.5259mz_8.26min_71873_,0.015662522104118583
C_1786_137.0416mz_1.95min_34180_,-0.013127712855809485
C_7757_286.0710mz_11.77min_45422_,0.01630945838768313
C_7382_280.1965mz_11.63min_77983_,0.018238235322542835
C_19266_253.2160mz_16.90min_7783_,0.013621080299049411
C_20168_411.2942mz_17.67min_32780_,-0.016465888466537817
C_6222_447.1561mz_11.25min_9394_,-0.017511108844966282
C_19078_360.2506mz_16.79min_7132_,-0.016520910703643307
C_38978_243.4161mz_6.66min_104697_,-0.010640008564428987
C_31807_197.0517mz_4.74min_107669_,-0.010043898029306749
C_32987_122.5284mz_5.18min_11351_,-0.005992259036410616
C_10094_192.0907mz_12.62min_52077_,0.017131019817535134
C_3760_358.2700mz_10.47min_29264_,0.01600986814092872
C_3411_270.1394mz_10.37min_11074_,-0.01799070687898189
C_25620_186.0764mz_2.94min_13887_,0.0017710240299704369
C_30205_256.0982mz_4.11min_68579_,-0.012481080795108582
C_10829_471.2519mz_12.91min_23440_,-0.0075719923437696166
C_49575_307.2246mz_9.26min_97023_,0.012006318688574786
